,weight,bias,output,loss
777,0.6357661883036295,0.05479976534843445,9.886750115288628,7.245914459228516
778,0.6357661883036295,0.05479976534843445,10.504671997494167,7.262279510498047
779,0.6357661883036295,0.05479976534843445,11.122593879699707,7.276808738708496
780,0.6357661883036295,0.0582247506827116,5.5612969398498535,6.913507461547852
781,0.6357661883036295,0.0582247506827116,6.179218822055393,7.011505603790283
782,0.6357661883036295,0.0582247506827116,6.797140704260932,7.081607341766357
783,0.6357661883036295,0.0582247506827116,7.415062586466471,7.130547523498535
784,0.6357661883036295,0.0582247506827116,8.03298446867201,7.161731243133545
785,0.6357661883036295,0.0582247506827116,8.65090635087755,7.193577289581299
786,0.6357661883036295,0.0582247506827116,9.268828233083088,7.225197792053223
787,0.6357661883036295,0.0582247506827116,9.886750115288628,7.245914459228516
788,0.6357661883036295,0.0582247506827116,10.504671997494167,7.262279510498047
789,0.6357661883036295,0.0582247506827116,11.122593879699707,7.276808738708496
790,0.6357661883036295,0.061649736016988754,5.5612969398498535,6.913507461547852
791,0.6357661883036295,0.061649736016988754,6.179218822055393,7.011505603790283
792,0.6357661883036295,0.061649736016988754,6.797140704260932,7.081607341766357
793,0.6357661883036295,0.061649736016988754,7.415062586466471,7.130547523498535
794,0.6357661883036295,0.061649736016988754,8.03298446867201,7.161731243133545
795,0.6357661883036295,0.061649736016988754,8.65090635087755,7.193577289581299
796,0.6357661883036295,0.061649736016988754,9.268828233083088,7.225197792053223
797,0.6357661883036295,0.061649736016988754,9.886750115288628,7.245914459228516
798,0.6357661883036295,0.061649736016988754,10.504671997494167,7.262279510498047
799,0.6357661883036295,0.061649736016988754,11.122593879699707,7.276808738708496
800,0.6755015750726063,0.030824868008494377,5.5612969398498535,6.913507461547852
801,0.6755015750726063,0.030824868008494377,6.179218822055393,7.011505603790283
802,0.6755015750726063,0.030824868008494377,6.797140704260932,7.081607341766357
803,0.6755015750726063,0.030824868008494377,7.415062586466471,7.130547523498535
804,0.6755015750726063,0.030824868008494377,8.03298446867201,7.161731243133545
805,0.6755015750726063,0.030824868008494377,8.65090635087755,7.193577289581299
806,0.6755015750726063,0.030824868008494377,9.268828233083088,7.225197792053223
807,0.6755015750726063,0.030824868008494377,9.886750115288628,7.245914459228516
808,0.6755015750726063,0.030824868008494377,10.504671997494167,7.262279510498047
809,0.6755015750726063,0.030824868008494377,11.122593879699707,7.276808738708496
810,0.6755015750726063,0.03424985334277153,5.5612969398498535,6.913507461547852
811,0.6755015750726063,0.03424985334277153,6.179218822055393,7.011505603790283
812,0.6755015750726063,0.03424985334277153,6.797140704260932,7.081607341766357
813,0.6755015750726063,0.03424985334277153,7.415062586466471,7.130547523498535
814,0.6755015750726063,0.03424985334277153,8.03298446867201,7.161731243133545
815,0.6755015750726063,0.03424985334277153,8.65090635087755,7.193577289581299
816,0.6755015750726063,0.03424985334277153,9.268828233083088,7.225197792053223
817,0.6755015750726063,0.03424985334277153,9.886750115288628,7.245914459228516
818,0.6755015750726063,0.03424985334277153,10.504671997494167,7.262279510498047
819,0.6755015750726063,0.03424985334277153,11.122593879699707,7.276808738708496
820,0.6755015750726063,0.03767483867704868,5.5612969398498535,6.913507461547852
821,0.6755015750726063,0.03767483867704868,6.179218822055393,7.011505603790283
822,0.6755015750726063,0.03767483867704868,6.797140704260932,7.081607341766357
823,0.6755015750726063,0.03767483867704868,7.415062586466471,7.130547523498535
824,0.6755015750726063,0.03767483867704868,8.03298446867201,7.161731243133545
825,0.6755015750726063,0.03767483867704868,8.65090635087755,7.193577289581299
826,0.6755015750726063,0.03767483867704868,9.268828233083088,7.225197792053223
827,0.6755015750726063,0.03767483867704868,9.886750115288628,7.245914459228516
828,0.6755015750726063,0.03767483867704868,10.504671997494167,7.262279510498047
829,0.6755015750726063,0.03767483867704868,11.122593879699707,7.276808738708496
830,0.6755015750726063,0.041099824011325836,5.5612969398498535,6.913507461547852
831,0.6755015750726063,0.041099824011325836,6.179218822055393,7.011505603790283
832,0.6755015750726063,0.041099824011325836,6.797140704260932,7.081607341766357
833,0.6755015750726063,0.041099824011325836,7.415062586466471,7.130547523498535
834,0.6755015750726063,0.041099824011325836,8.03298446867201,7.161731243133545
835,0.6755015750726063,0.041099824011325836,8.65090635087755,7.193577289581299
836,0.6755015750726063,0.041099824011325836,9.268828233083088,7.225197792053223
837,0.6755015750726063,0.041099824011325836,9.886750115288628,7.245914459228516
838,0.6755015750726063,0.041099824011325836,10.504671997494167,7.262279510498047
839,0.6755015750726063,0.041099824011325836,11.122593879699707,7.276808738708496
840,0.6755015750726063,0.04452480934560299,5.5612969398498535,6.913507461547852
841,0.6755015750726063,0.04452480934560299,6.179218822055393,7.011505603790283
842,0.6755015750726063,0.04452480934560299,6.797140704260932,7.081607341766357
843,0.6755015750726063,0.04452480934560299,7.415062586466471,7.130547523498535
844,0.6755015750726063,0.04452480934560299,8.03298446867201,7.161731243133545
845,0.6755015750726063,0.04452480934560299,8.65090635087755,7.193577289581299
846,0.6755015750726063,0.04452480934560299,9.268828233083088,7.225197792053223
847,0.6755015750726063,0.04452480934560299,9.886750115288628,7.245914459228516
848,0.6755015750726063,0.04452480934560299,10.504671997494167,7.262279510498047
849,0.6755015750726063,0.04452480934560299,11.122593879699707,7.276808738708496
850,0.6755015750726063,0.04794979467988014,5.5612969398498535,6.913507461547852
851,0.6755015750726063,0.04794979467988014,6.179218822055393,7.011505603790283
852,0.6755015750726063,0.04794979467988014,6.797140704260932,7.081607341766357
853,0.6755015750726063,0.04794979467988014,7.415062586466471,7.130547523498535
854,0.6755015750726063,0.04794979467988014,8.03298446867201,7.161731243133545
855,0.6755015750726063,0.04794979467988014,8.65090635087755,7.193577289581299
856,0.6755015750726063,0.04794979467988014,9.268828233083088,7.225197792053223
857,0.6755015750726063,0.04794979467988014,9.886750115288628,7.245914459228516
858,0.6755015750726063,0.04794979467988014,10.504671997494167,7.262279510498047
859,0.6755015750726063,0.04794979467988014,11.122593879699707,7.276808738708496
860,0.6755015750726063,0.051374780014157295,5.5612969398498535,6.913507461547852
861,0.6755015750726063,0.051374780014157295,6.179218822055393,7.011505603790283
862,0.6755015750726063,0.051374780014157295,6.797140704260932,7.081607341766357
863,0.6755015750726063,0.051374780014157295,7.415062586466471,7.130547523498535
864,0.6755015750726063,0.051374780014157295,8.03298446867201,7.161731243133545
865,0.6755015750726063,0.051374780014157295,8.65090635087755,7.193577289581299
866,0.6755015750726063,0.051374780014157295,9.268828233083088,7.225197792053223
867,0.6755015750726063,0.051374780014157295,9.886750115288628,7.245914459228516
868,0.6755015750726063,0.051374780014157295,10.504671997494167,7.262279510498047
869,0.6755015750726063,0.051374780014157295,11.122593879699707,7.276808738708496
870,0.6755015750726063,0.05479976534843445,5.5612969398498535,6.913507461547852
871,0.6755015750726063,0.05479976534843445,6.179218822055393,7.011505603790283
872,0.6755015750726063,0.05479976534843445,6.797140704260932,7.081607341766357
873,0.6755015750726063,0.05479976534843445,7.415062586466471,7.130547523498535
874,0.6755015750726063,0.05479976534843445,8.03298446867201,7.161731243133545
875,0.6755015750726063,0.05479976534843445,8.65090635087755,7.193577289581299
876,0.6755015750726063,0.05479976534843445,9.268828233083088,7.225197792053223
877,0.6755015750726063,0.05479976534843445,9.886750115288628,7.245914459228516
878,0.6755015750726063,0.05479976534843445,10.504671997494167,7.262279510498047
879,0.6755015750726063,0.05479976534843445,11.122593879699707,7.276808738708496
880,0.6755015750726063,0.0582247506827116,5.5612969398498535,6.913507461547852
881,0.6755015750726063,0.0582247506827116,6.179218822055393,7.011505603790283
882,0.6755015750726063,0.0582247506827116,6.797140704260932,7.081607341766357
883,0.6755015750726063,0.0582247506827116,7.415062586466471,7.130547523498535
884,0.6755015750726063,0.0582247506827116,8.03298446867201,7.161731243133545
885,0.6755015750726063,0.0582247506827116,8.65090635087755,7.193577289581299
886,0.6755015750726063,0.0582247506827116,9.268828233083088,7.225197792053223
887,0.6755015750726063,0.0582247506827116,9.886750115288628,7.245914459228516
888,0.6755015750726063,0.0582247506827116,10.504671997494167,7.262279510498047
889,0.6755015750726063,0.0582247506827116,11.122593879699707,7.276808738708496
890,0.6755015750726063,0.061649736016988754,5.5612969398498535,6.913507461547852
891,0.6755015750726063,0.061649736016988754,6.179218822055393,7.011505603790283
892,0.6755015750726063,0.061649736016988754,6.797140704260932,7.081607341766357
893,0.6755015750726063,0.061649736016988754,7.415062586466471,7.130547523498535
894,0.6755015750726063,0.061649736016988754,8.03298446867201,7.161731243133545
895,0.6755015750726063,0.061649736016988754,8.65090635087755,7.193577289581299
896,0.6755015750726063,0.061649736016988754,9.268828233083088,7.225197792053223
897,0.6755015750726063,0.061649736016988754,9.886750115288628,7.245914459228516
898,0.6755015750726063,0.061649736016988754,10.504671997494167,7.262279510498047
899,0.6755015750726063,0.061649736016988754,11.122593879699707,7.276808738708496
900,0.7152369618415833,0.030824868008494377,5.5612969398498535,6.913507461547852
901,0.7152369618415833,0.030824868008494377,6.179218822055393,7.011505603790283
902,0.7152369618415833,0.030824868008494377,6.797140704260932,7.081607341766357
903,0.7152369618415833,0.030824868008494377,7.415062586466471,7.130547523498535
904,0.7152369618415833,0.030824868008494377,8.03298446867201,7.161731243133545
905,0.7152369618415833,0.030824868008494377,8.65090635087755,7.193577289581299
906,0.7152369618415833,0.030824868008494377,9.268828233083088,7.225197792053223
907,0.7152369618415833,0.030824868008494377,9.886750115288628,7.245914459228516
908,0.7152369618415833,0.030824868008494377,10.504671997494167,7.262279510498047
909,0.7152369618415833,0.030824868008494377,11.122593879699707,7.276808738708496
910,0.7152369618415833,0.03424985334277153,5.5612969398498535,6.913507461547852
911,0.7152369618415833,0.03424985334277153,6.179218822055393,7.011505603790283
912,0.7152369618415833,0.03424985334277153,6.797140704260932,7.081607341766357
913,0.7152369618415833,0.03424985334277153,7.415062586466471,7.130547523498535
914,0.7152369618415833,0.03424985334277153,8.03298446867201,7.161731243133545
915,0.7152369618415833,0.03424985334277153,8.65090635087755,7.193577289581299
916,0.7152369618415833,0.03424985334277153,9.268828233083088,7.225197792053223
917,0.7152369618415833,0.03424985334277153,9.886750115288628,7.245914459228516
918,0.7152369618415833,0.03424985334277153,10.504671997494167,7.262279510498047
919,0.7152369618415833,0.03424985334277153,11.122593879699707,7.276808738708496
920,0.7152369618415833,0.03767483867704868,5.5612969398498535,6.913507461547852
921,0.7152369618415833,0.03767483867704868,6.179218822055393,7.011505603790283
922,0.7152369618415833,0.03767483867704868,6.797140704260932,7.081607341766357
923,0.7152369618415833,0.03767483867704868,7.415062586466471,7.130547523498535
924,0.7152369618415833,0.03767483867704868,8.03298446867201,7.161731243133545
925,0.7152369618415833,0.03767483867704868,8.65090635087755,7.193577289581299
926,0.7152369618415833,0.03767483867704868,9.268828233083088,7.225197792053223
927,0.7152369618415833,0.03767483867704868,9.886750115288628,7.245914459228516
928,0.7152369618415833,0.03767483867704868,10.504671997494167,7.262279510498047
929,0.7152369618415833,0.03767483867704868,11.122593879699707,7.276808738708496
930,0.7152369618415833,0.041099824011325836,5.5612969398498535,6.913507461547852
931,0.7152369618415833,0.041099824011325836,6.179218822055393,7.011505603790283
932,0.7152369618415833,0.041099824011325836,6.797140704260932,7.081607341766357
933,0.7152369618415833,0.041099824011325836,7.415062586466471,7.130547523498535
934,0.7152369618415833,0.041099824011325836,8.03298446867201,7.161731243133545
935,0.7152369618415833,0.041099824011325836,8.65090635087755,7.193577289581299
936,0.7152369618415833,0.041099824011325836,9.268828233083088,7.225197792053223
937,0.7152369618415833,0.041099824011325836,9.886750115288628,7.245914459228516
938,0.7152369618415833,0.041099824011325836,10.504671997494167,7.262279510498047
939,0.7152369618415833,0.041099824011325836,11.122593879699707,7.276808738708496
940,0.7152369618415833,0.04452480934560299,5.5612969398498535,6.913507461547852
941,0.7152369618415833,0.04452480934560299,6.179218822055393,7.011505603790283
942,0.7152369618415833,0.04452480934560299,6.797140704260932,7.081607341766357
943,0.7152369618415833,0.04452480934560299,7.415062586466471,7.130547523498535
944,0.7152369618415833,0.04452480934560299,8.03298446867201,7.161731243133545
945,0.7152369618415833,0.04452480934560299,8.65090635087755,7.193577289581299
946,0.7152369618415833,0.04452480934560299,9.268828233083088,7.225197792053223
947,0.7152369618415833,0.04452480934560299,9.886750115288628,7.245914459228516
948,0.7152369618415833,0.04452480934560299,10.504671997494167,7.262279510498047
949,0.7152369618415833,0.04452480934560299,11.122593879699707,7.276808738708496
950,0.7152369618415833,0.04794979467988014,5.5612969398498535,6.913507461547852
951,0.7152369618415833,0.04794979467988014,6.179218822055393,7.011505603790283
952,0.7152369618415833,0.04794979467988014,6.797140704260932,7.081607341766357
953,0.7152369618415833,0.04794979467988014,7.415062586466471,7.130547523498535
954,0.7152369618415833,0.04794979467988014,8.03298446867201,7.161731243133545
955,0.7152369618415833,0.04794979467988014,8.65090635087755,7.193577289581299
956,0.7152369618415833,0.04794979467988014,9.268828233083088,7.225197792053223
957,0.7152369618415833,0.04794979467988014,9.886750115288628,7.245914459228516
958,0.7152369618415833,0.04794979467988014,10.504671997494167,7.262279510498047
959,0.7152369618415833,0.04794979467988014,11.122593879699707,7.276808738708496
960,0.7152369618415833,0.051374780014157295,5.5612969398498535,6.913507461547852
961,0.7152369618415833,0.051374780014157295,6.179218822055393,7.011505603790283
962,0.7152369618415833,0.051374780014157295,6.797140704260932,7.081607341766357
963,0.7152369618415833,0.051374780014157295,7.415062586466471,7.130547523498535
964,0.7152369618415833,0.051374780014157295,8.03298446867201,7.161731243133545
965,0.7152369618415833,0.051374780014157295,8.65090635087755,7.193577289581299
966,0.7152369618415833,0.051374780014157295,9.268828233083088,7.225197792053223
967,0.7152369618415833,0.051374780014157295,9.886750115288628,7.245914459228516
968,0.7152369618415833,0.051374780014157295,10.504671997494167,7.262279510498047
969,0.7152369618415833,0.051374780014157295,11.122593879699707,7.276808738708496
970,0.7152369618415833,0.05479976534843445,5.5612969398498535,6.913507461547852
971,0.7152369618415833,0.05479976534843445,6.179218822055393,7.011505603790283
972,0.7152369618415833,0.05479976534843445,6.797140704260932,7.081607341766357
973,0.7152369618415833,0.05479976534843445,7.415062586466471,7.130547523498535
974,0.7152369618415833,0.05479976534843445,8.03298446867201,7.161731243133545
975,0.7152369618415833,0.05479976534843445,8.65090635087755,7.193577289581299
976,0.7152369618415833,0.05479976534843445,9.268828233083088,7.225197792053223
977,0.7152369618415833,0.05479976534843445,9.886750115288628,7.245914459228516
978,0.7152369618415833,0.05479976534843445,10.504671997494167,7.262279510498047
979,0.7152369618415833,0.05479976534843445,11.122593879699707,7.276808738708496
980,0.7152369618415833,0.0582247506827116,5.5612969398498535,6.913507461547852
981,0.7152369618415833,0.0582247506827116,6.179218822055393,7.011505603790283
982,0.7152369618415833,0.0582247506827116,6.797140704260932,7.081607341766357
983,0.7152369618415833,0.0582247506827116,7.415062586466471,7.130547523498535
984,0.7152369618415833,0.0582247506827116,8.03298446867201,7.161731243133545
985,0.7152369618415833,0.0582247506827116,8.65090635087755,7.193577289581299
986,0.7152369618415833,0.0582247506827116,9.268828233083088,7.225197792053223
987,0.7152369618415833,0.0582247506827116,9.886750115288628,7.245914459228516
988,0.7152369618415833,0.0582247506827116,10.504671997494167,7.262279510498047
989,0.7152369618415833,0.0582247506827116,11.122593879699707,7.276808738708496
990,0.7152369618415833,0.061649736016988754,5.5612969398498535,6.913507461547852
991,0.7152369618415833,0.061649736016988754,6.179218822055393,7.011505603790283
992,0.7152369618415833,0.061649736016988754,6.797140704260932,7.081607341766357
993,0.7152369618415833,0.061649736016988754,7.415062586466471,7.130547523498535
994,0.7152369618415833,0.061649736016988754,8.03298446867201,7.161731243133545
995,0.7152369618415833,0.061649736016988754,8.65090635087755,7.193577289581299
996,0.7152369618415833,0.061649736016988754,9.268828233083088,7.225197792053223
997,0.7152369618415833,0.061649736016988754,9.886750115288628,7.245914459228516
998,0.7152369618415833,0.061649736016988754,10.504671997494167,7.262279510498047
999,0.7152369618415833,0.061649736016988754,11.122593879699707,7.276808738708496
